year,population,lifeExpectancy,incidence,prevalence
2009,39403949,81.66,1954,112.344969199179
2010,39552830,82.07,2306,132.583162217659
2011,39653474,82.25,2640,151.786447638604
2012,39741274,82.26,3044,175.014373716632
2013,39632140,82.77,3315,190.595482546201
2014,39443888,82.91,4562,262.29158110883
2015,39397521,82.67,5170,297.248459958932
2016,39421370,83.08,6372,366.357289527721
2017,39527608,83.05,8750,503.080082135524
2018,39704054,83.15,11152,641.182751540041
2019,40032084,83.53,13476,774.800821355236
